timestamp,Open,High,Low,Close,Volume
2020-08-05,11196.0,11780.0,11099.5,11744.5,11925.516
2020-08-06,11744.5,11901.0,11571.0,11764.0,10929.119
2020-08-07,11764.0,11916.5,11333.5,11595.5,13016.992
2020-08-08,11595.5,11810.0,11523.0,11766.5,8773.552
2020-08-09,11766.5,11799.5,11532.0,11686.5,7068.739
2020-08-10,11686.5,12063.0,11498.5,11891.0,21793.672
2020-08-11,11891.0,11934.5,11144.0,11394.0,25220.78
2020-08-12,11394.0,11613.5,11162.0,11567.0,11293.908
2020-08-13,11567.0,11790.0,11293.0,11789.0,17153.687
2020-08-14,11789.0,11861.0,11659.0,11769.0,9709.139
2020-08-15,11769.0,11981.5,11700.0,11864.0,12811.9
2020-08-16,11864.0,11936.0,11706.5,11914.5,7650.094
2020-08-17,11914.5,12499.5,11790.0,12297.0,25414.338
2020-08-18,12297.0,12395.0,11801.0,11950.0,12196.926
2020-08-19,11950.0,12023.0,11566.0,11759.0,8024.967
2020-08-20,11759.0,11892.5,11680.5,11857.0,3601.627
2020-08-21,11857.0,11881.0,11499.0,11533.5,8544.493
2020-08-22,11533.5,11684.0,11391.0,11668.5,5657.325
2020-08-23,11668.5,11722.5,11525.0,11660.0,3499.746
2020-08-24,11660.0,11826.0,11605.0,11766.0,3232.606
2020-08-25,11766.0,11766.0,11125.0,11325.0,10872.415
2020-08-26,11325.0,11541.5,11257.0,11461.0,5071.45
2020-08-27,11461.0,11585.0,11144.0,11329.5,8406.419
2020-08-28,11329.5,11533.5,11292.0,11522.0,3758.471
2020-08-29,11522.0,11575.0,11426.0,11472.0,2725.431
2020-08-30,11472.0,11719.0,11467.0,11710.0,4005.83
2020-08-31,11710.0,11775.0,11577.0,11661.0,3879.065
2020-09-01,11661.0,12066.0,11537.5,11927.5,6782.99
2020-09-02,11927.5,11955.5,11171.0,11388.5,11040.898
2020-09-03,11388.5,11465.0,9915.0,10145.5,20538.192
2020-09-04,10145.5,10624.5,9883.0,10448.5,11678.746
2020-09-05,10448.5,10566.5,9834.0,10161.0,13833.506
2020-09-06,10161.0,10348.5,10005.5,10255.5,4873.481
2020-09-07,10255.5,10414.5,9881.0,10378.0,7637.338
2020-09-08,10378.0,10440.5,9838.0,10122.0,10195.145
2020-09-09,10122.0,10337.5,9986.0,10219.5,3991.145
2020-09-10,10219.5,10485.5,10217.5,10339.0,4844.398
2020-09-11,10339.0,10393.0,10208.5,10387.0,2702.451
2020-09-12,10387.0,10481.0,10276.0,10431.5,2928.044
2020-09-13,10431.5,10572.5,10220.0,10320.0,3897.411
2020-09-14,10320.0,10740.0,10250.0,10662.0,6118.374
2020-09-15,10662.0,10919.5,10610.0,10778.5,6224.041
2020-09-16,10778.5,11090.5,10665.0,10947.0,6493.321
2020-09-17,10947.0,11035.0,10743.0,10928.0,3974.57
2020-09-18,10928.0,11031.5,10811.5,10917.0,2694.489
2020-09-19,10917.0,11168.0,10884.0,11071.0,2738.979
2020-09-20,11071.0,11071.0,10756.0,10912.0,4036.155
2020-09-21,10912.0,10977.0,10283.5,10408.0,8719.856
2020-09-22,10408.0,10572.0,10361.0,10521.0,5835.411
2020-09-23,10521.0,10524.5,10140.0,10234.0,5400.834
2020-09-24,10234.0,10787.5,10196.5,10722.5,6518.909
2020-09-25,10722.5,10750.0,10560.0,10684.0,4148.307
2020-09-26,10684.0,10830.0,10650.0,10726.5,2931.763
2020-09-27,10726.5,10795.5,10600.0,10770.0,2912.515
2020-09-28,10770.0,10951.5,10635.0,10688.0,5147.951
2020-09-29,10688.0,10855.0,10638.0,10834.0,4181.429
2020-09-30,10834.0,10841.0,10670.5,10759.0,3261.582
2020-10-01,10759.0,10909.5,10464.5,10611.0,7921.346
2020-10-02,10611.0,10648.0,10392.0,10566.5,6747.062
2020-10-03,10566.5,10601.0,10502.0,10541.0,1787.623
2020-10-04,10541.0,10681.0,10521.0,10666.0,2534.921
2020-10-05,10666.0,10782.0,10618.0,10779.0,3160.781
2020-10-06,10779.0,10782.0,10531.0,10600.0,5979.297
2020-10-07,10600.0,10668.0,10554.0,10656.5,2586.677
2020-10-08,10656.5,10945.0,10532.0,10906.0,6515.567
2020-10-09,10906.0,11092.0,10826.0,11051.0,5558.201
2020-10-10,11051.0,11490.0,11049.5,11303.5,9725.902
2020-10-11,11303.5,11447.0,11286.0,11374.0,4320.768
2020-10-12,11374.0,11729.0,11200.0,11545.0,8332.957
2020-10-13,11545.0,11560.0,11323.0,11425.5,6552.266
2020-10-14,11425.5,11549.5,11295.0,11418.5,5161.354
2020-10-15,11418.5,11612.0,11260.0,11491.5,5342.276
2020-10-16,11491.5,11533.5,11203.5,11318.5,5902.894
2020-10-17,11318.5,11411.0,11260.5,11360.0,2602.262
2020-10-18,11360.0,11500.0,11352.0,11492.0,2648.186
2020-10-19,11492.0,11815.5,11406.5,11735.0,5473.798
2020-10-20,11735.0,12058.5,11679.0,11902.0,10000.771
2020-10-21,11902.0,13239.5,11888.5,12820.0,24164.902
2020-10-22,12820.0,13195.5,12701.5,12986.5,13367.243
2020-10-23,12986.5,13032.0,12743.0,12931.5,7817.111
2020-10-24,12931.5,13162.0,12881.0,13110.5,7377.216
2020-10-25,13110.5,13360.0,12845.0,13024.5,9016.61
2020-10-26,13024.5,13243.0,12769.0,13050.0,11941.985
2020-10-27,13050.0,13777.0,13044.5,13637.0,14317.594
2020-10-28,13637.0,13858.0,12892.0,13259.5,17806.608
2020-10-29,13259.5,13622.0,12975.0,13437.5,12593.942
2020-10-30,13437.5,13655.0,13114.0,13544.5,15152.912
2020-10-31,13544.5,14120.0,13413.5,13782.0,16992.382
2020-11-01,13782.0,13875.0,13611.0,13750.0,9526.835
2020-11-02,13750.0,13818.5,13207.0,13545.5,12356.066
2020-11-03,13545.5,14058.5,13280.5,14012.0,15420.407
2020-11-04,14012.0,14249.0,13531.0,14130.0,17386.484
2020-11-05,14130.0,15758.0,14100.5,15594.0,34017.398
2020-11-06,15594.0,15976.0,15201.5,15573.0,25666.777
2020-11-07,15573.0,15757.5,14359.5,14815.5,27256.353
2020-11-08,14815.5,15650.0,14724.0,15481.5,16000.216
2020-11-09,15481.5,15848.0,14825.0,15325.5,26436.041
2020-11-10,15325.5,15476.0,15091.5,15296.5,15435.416
2020-11-11,15296.5,15989.0,15276.5,15687.5,21886.503
2020-11-12,15687.5,16340.0,15453.5,16285.0,29364.976
2020-11-13,16285.0,16464.5,15961.0,16318.5,18174.039
2020-11-14,16318.5,16319.5,15711.5,16060.0,14387.136
2020-11-15,16060.0,16149.5,15769.0,15939.5,9541.401
2020-11-16,15939.5,16872.0,15866.0,16702.5,22457.975
2020-11-17,16702.5,17893.0,16565.5,17663.5,35994.588
2020-11-18,17663.5,18504.5,17247.0,17792.0,50447.013
2020-11-19,17792.0,18195.0,17355.0,17802.5,36719.263
2020-11-20,17802.5,18825.0,17763.0,18663.0,25420.264
2020-11-21,18663.0,18981.5,18329.5,18713.0,20933.033
2020-11-22,18713.0,18775.0,17667.0,18421.5,29591.427
2020-11-23,18421.5,18804.0,18045.0,18359.5,27115.046
2020-11-24,18359.5,19400.5,18050.0,19160.0,37680.589
2020-11-25,19160.0,19531.0,18515.5,18737.5,29927.407
2020-11-26,18737.5,18923.0,16202.0,17154.0,60202.813
2020-11-27,17154.0,17455.0,16452.0,17132.0,21035.469
2020-11-28,17132.0,17860.0,16867.0,17716.0,12975.321
2020-11-29,17716.0,18324.5,17519.5,18179.0,13604.773
2020-11-30,18179.0,19930.5,18179.0,19712.0,29581.616
2020-12-01,19712.0,19948.0,18090.5,18770.5,51416.08
2020-12-02,18770.5,19344.0,18332.0,19217.5,27341.028
2020-12-03,19217.5,19620.0,18876.0,19435.0,15338.691
2020-12-04,19435.0,19527.0,18576.5,18667.5,14978.144
2020-12-05,18667.5,19183.0,18512.0,19143.5,7396.183
2020-12-06,19143.5,19428.5,18866.0,19366.0,9171.971
2020-12-07,19366.0,19431.0,18921.0,19176.5,8927.836
2020-12-08,19176.5,19306.0,18179.0,18322.0,16000.483
2020-12-09,18322.0,18632.0,17649.5,18540.0,23021.489
2020-12-10,18540.0,18542.0,17917.0,18240.0,18337.86
2020-12-11,18240.0,18280.0,17567.0,18026.0,22499.037
2020-12-12,18026.0,18940.0,18024.0,18779.5,11012.924
2020-12-13,18779.5,19422.5,18700.5,19177.0,13850.227
2020-12-14,19177.0,19348.0,19017.5,19276.0,9096.049
2020-12-15,19276.0,19585.5,19057.5,19414.0,18348.06
2020-12-16,19414.0,21599.5,19277.5,21364.0,33384.392
2020-12-17,21364.0,23893.0,21256.0,22799.5,56735.977
2020-12-18,22799.5,23309.0,22367.5,23117.0,20303.727
2020-12-19,23117.0,24278.0,22765.5,23848.5,26317.361
2020-12-20,23848.5,24344.0,23084.5,23468.5,25629.689
2020-12-21,23468.5,24124.5,21959.0,22730.5,39471.713
2020-12-22,22730.5,23849.0,22379.0,23837.0,22546.731
2020-12-23,23837.0,24192.0,22606.0,23230.5,34953.921
2020-12-24,23230.5,23778.0,22702.5,23724.5,17130.56
2020-12-25,23724.5,24809.0,23460.0,24713.5,22269.859
2020-12-26,24713.5,26919.0,24521.0,26522.0,24767.886
2020-12-27,26522.0,28468.0,25865.0,26266.5,40152.156
2020-12-28,26266.5,27514.0,26101.0,27087.5,18397.601
2020-12-29,27087.5,27427.5,25930.0,27401.0,20596.189
2020-12-30,27401.0,29034.0,27397.0,28907.0,27187.184
2020-12-31,28907.0,29357.0,27841.5,28921.5,26970.351
2021-01-01,28921.5,29673.5,28654.0,29325.0,19234.412
2021-01-02,29325.0,33450.0,28967.5,32230.0,47478.703
2021-01-03,32230.0,34820.0,32016.5,32963.0,46033.177
2021-01-04,32963.0,33616.5,27923.0,32024.0,55935.783
2021-01-05,32024.0,34496.5,29905.5,34019.5,39382.593
2021-01-06,34019.5,37027.5,33364.5,36775.5,35442.508
2021-01-07,36775.5,40560.5,36301.0,39513.0,42640.062
2021-01-08,39513.0,42100.0,36524.5,40641.5,42481.307
2021-01-09,40641.5,41475.5,38726.5,40074.5,24237.91
2021-01-10,40074.5,41363.5,35333.5,38169.5,38921.917
2021-01-11,38169.5,38278.0,30427.0,35377.5,102480.125
2021-01-12,35377.5,36672.0,32620.0,34079.0,41680.581
2021-01-13,34079.0,37854.0,32453.5,37417.5,28523.867
2021-01-14,37417.5,40076.0,36739.0,39167.5,26054.385
2021-01-15,39167.5,39763.0,34512.5,36716.5,29517.886
2021-01-16,36716.5,37992.5,35380.0,35995.5,22611.161
2021-01-17,35995.5,36841.5,33847.5,35871.5,25196.683
2021-01-18,35871.5,37489.0,34802.0,36662.0,17624.22
2021-01-19,36662.0,37920.0,35857.0,35891.5,14428.404
2021-01-20,35891.5,36418.0,33370.0,35474.0,22964.047
2021-01-21,35474.0,35576.5,30130.0,30911.5,46278.641
2021-01-22,30911.5,33777.0,28913.5,32969.5,32191.36
2021-01-23,32969.5,33445.0,31395.0,32099.5,18594.629
2021-01-24,32099.5,33065.0,30939.5,32224.5,18424.263
2021-01-25,32224.5,34820.0,31949.0,32284.5,25401.502
2021-01-26,32284.5,32895.0,30841.0,32471.0,29124.146
2021-01-27,32471.0,32529.0,29273.0,30375.0,43556.661
2021-01-28,30375.0,33733.0,29846.5,33359.0,33807.181
2021-01-29,33359.0,38632.0,32012.0,34222.0,84262.848
2021-01-30,34222.0,34911.5,32826.5,34307.5,27075.192
2021-01-31,34307.5,34379.5,32232.5,33128.0,24735.947
2021-02-01,33128.0,34680.5,32344.5,33556.0,22624.341
2021-02-02,33556.0,36023.5,33461.5,35506.5,20788.251
2021-02-03,35506.5,37641.0,35420.0,37602.5,21463.855
2021-02-04,37602.5,38779.5,36233.0,36986.0,26939.253
2021-02-05,36986.0,38356.0,36615.0,38288.0,18683.878
2021-02-06,38288.0,40950.0,38224.5,39319.0,27991.086
2021-02-07,39319.0,39727.0,37439.5,38825.5,32909.977
2021-02-08,38825.5,46990.0,38061.0,46400.0,58649.466
2021-02-09,46400.0,48223.0,45056.5,46448.0,40163.61
2021-02-10,46448.0,47444.0,43800.0,44826.5,33018.653
2021-02-11,44826.5,48758.0,44042.5,48018.0,29173.29
2021-02-12,48018.0,49179.5,46174.5,47369.0,22662.268
2021-02-13,47320.0,48206.5,46300.0,47199.5,15857.285
2021-02-14,47191.5,49834.0,47100.0,48690.5,19052.736
2021-02-15,48689.5,49103.0,45712.5,47962.5,20755.226
2021-02-16,47962.5,50844.5,47140.5,49174.0,26559.719
2021-02-17,49174.0,52690.0,49014.5,52180.5,23771.016
2021-02-18,52180.5,52589.5,51043.5,51570.0,13409.398
2021-02-19,51570.0,56550.0,50832.5,55933.0,26876.36
2021-02-20,55933.0,57667.0,54077.0,55890.5,23163.274
2021-02-21,55890.5,58399.0,55539.5,57459.0,17434.821
2021-02-22,57459.0,57556.0,48000.0,54041.0,45904.102
2021-02-23,54041.0,54125.0,44949.0,48882.5,67266.97
2021-02-24,48882.5,51382.0,47010.0,49729.5,28474.937
2021-02-25,49729.5,52037.0,46750.0,47133.0,30912.231
2021-02-26,47133.0,48423.0,44150.0,46323.5,37298.301
2021-02-27,46323.5,48373.5,45000.0,46137.0,19896.527
2021-02-28,46137.0,46666.0,43080.0,45156.0,32113.086
2021-03-01,45156.0,49775.0,44983.0,49603.0,26862.151
2021-03-02,49603.0,50206.0,47095.0,48466.5,25106.4
2021-03-03,48466.5,52622.0,48150.5,50384.0,26547.369
2021-03-04,50384.0,51800.0,47544.5,48396.0,30651.757
2021-03-05,48396.0,49463.0,46411.0,48774.5,27508.748
2021-03-06,48774.5,49177.0,47170.0,48874.0,17433.68
2021-03-07,48874.0,51465.5,48874.0,50979.5,21735.264
2021-03-08,50979.5,52370.0,49385.0,52340.0,23722.08
2021-03-09,52340.0,54933.0,51856.5,54924.5,23186.956
2021-03-10,54924.5,57425.0,53160.0,55931.0,37536.77
2021-03-11,55931.0,58188.0,54455.0,57810.0,31088.729
2021-03-12,57810.0,58100.0,55157.0,57238.0,25891.973
2021-03-13,57238.0,61939.5,56157.5,61310.5,26187.741
2021-03-14,61310.5,61775.5,59055.0,59068.0,19959.836
2021-03-15,59068.0,60704.0,54707.5,55620.0,35298.292
2021-03-16,55620.0,56938.0,53376.0,56938.0,27423.878
2021-03-17,56938.0,58940.0,54209.0,58883.0,30476.67
2021-03-18,58883.0,60206.0,57112.0,57686.0,27260.283
2021-03-19,57686.0,59477.0,56366.0,58120.5,22586.044
2021-03-20,58120.5,59900.0,57882.5,58184.0,18888.915
2021-03-21,58184.0,58629.5,55511.5,57351.0,20544.674
2021-03-22,57351.0,58402.5,53675.5,54111.0,24000.41
2021-03-23,54111.0,55833.0,53029.5,54416.0,21076.237
2021-03-24,54416.0,57150.0,51707.0,52333.0,28614.421
2021-03-25,52333.0,53261.0,50504.0,51370.0,31054.131
2021-03-26,51370.0,55042.5,51294.5,55000.0,19744.731
2021-03-27,55000.0,56665.5,54018.5,55859.5,19704.975
2021-03-28,55859.5,56511.0,54741.5,55760.0,16716.817
2021-03-29,55760.0,58450.0,55006.0,57709.5,21803.752
2021-03-30,57709.5,59442.0,57201.0,58742.0,16079.866
2021-03-31,58742.0,59855.0,57000.0,58859.5,23831.653
2021-04-01,58859.5,59496.0,58044.0,58753.0,14320.365
2021-04-02,58753.0,60300.0,58565.0,59020.0,13275.679
2021-04-03,59020.0,59863.0,56950.0,57135.0,15887.587
2021-04-04,57135.0,58428.0,56580.5,58208.0,13331.078
2021-04-05,58208.0,59252.5,56902.0,59179.5,13317.318
2021-04-06,59179.5,59552.0,57580.0,58026.5,10872.723
2021-04-07,58026.5,58620.0,55535.0,55957.0,17958.35
2021-04-08,55957.0,58108.5,55750.5,58048.5,11451.863
2021-04-09,58048.5,58861.0,57686.5,58128.0,9575.72
2021-04-10,58128.0,61671.5,57940.0,59790.0,15118.312
2021-04-11,59790.0,60719.5,59333.0,60033.5,9245.302
2021-04-12,60033.5,61324.0,59528.5,59930.0,11173.582
2021-04-13,59930.0,63761.5,59912.0,63587.5,16803.286
2021-04-14,63587.5,64943.5,61509.0,62921.0,19086.824
2021-04-15,62921.0,63846.0,62180.0,63258.5,11740.148
2021-04-16,63258.5,63565.0,60242.5,61313.0,12995.105
2021-04-17,61313.0,62492.0,59750.0,60065.5,10736.507
2021-04-18,60065.5,60415.5,50500.0,56100.0,69461.06
2021-04-19,56100.0,57436.0,54279.0,55626.0,17997.363
2021-04-20,55626.0,57005.5,53382.5,56411.5,19057.796
2021-04-21,56411.5,56712.0,53673.5,53821.5,17002.087
2021-04-22,53821.5,55444.0,50580.0,51785.0,26927.379
2021-04-23,51785.0,52159.0,47581.0,51100.5,37453.747
2021-04-24,51100.5,51138.0,48742.5,50055.5,20711.401
2021-04-25,50055.5,50505.0,47019.0,49022.5,21215.314
2021-04-26,49022.5,54327.5,48723.0,54017.0,24963.79
2021-04-27,54017.0,55400.0,53275.0,54993.5,14043.887
2021-04-28,54993.5,56457.0,53888.0,54827.0,17615.683
2021-04-29,54827.0,55178.0,52387.0,53508.0,15401.729
2021-04-30,53508.0,57880.0,53050.0,57678.0,16544.613
2021-05-01,57678.0,58438.5,57093.5,57829.5,11872.941
2021-05-02,57829.5,57933.5,56110.0,56599.5,12624.019
2021-05-03,56599.5,58996.0,56541.0,57199.5,15138.972
2021-05-04,57199.5,57222.0,53087.0,53252.0,25799.382
2021-05-05,53252.0,57865.0,52930.0,57481.0,16956.194
2021-05-06,57481.0,58396.0,55323.5,56363.0,14756.004
2021-05-07,56363.0,58735.0,55311.0,57381.0,14373.045
2021-05-08,57381.0,59526.0,57000.0,58893.0,15404.51
2021-05-09,58893.0,59274.0,56375.0,58240.5,14143.493
2021-05-10,58240.5,59586.0,53421.5,55801.0,25609.83
2021-05-11,55801.0,56843.0,54512.0,56684.0,12969.877
2021-05-12,56684.0,57929.5,48600.0,49617.0,27697.549
2021-05-13,49617.0,51318.5,45719.0,49715.5,49185.835
2021-05-14,49715.5,51471.0,48901.0,49850.5,16715.57
2021-05-15,49850.5,50688.0,46609.0,46800.0,24434.553
2021-05-16,46800.0,49798.0,43890.0,46414.0,39537.452
2021-05-17,46414.0,46629.0,42143.5,43543.0,57269.667
2021-05-18,43543.0,45815.0,42317.5,42903.5,33957.548
2021-05-19,42903.5,43598.5,28801.0,36727.0,194517.585
2021-05-20,36727.0,42400.0,34950.0,40500.5,69061.775
2021-05-21,40500.5,42215.0,33404.0,37227.5,80998.869
2021-05-22,37227.5,38799.5,35220.0,37437.0,43077.822
2021-05-23,37437.0,38230.0,31068.5,34658.0,87667.424
2021-05-24,34658.0,39882.5,34390.5,38817.0,54785.841
2021-05-25,38817.0,39800.0,36466.5,38348.0,39895.51
2021-05-26,38348.0,40871.0,37823.0,39237.0,38560.25
2021-05-27,39237.0,40376.5,37176.0,38511.0,36024.325
2021-05-28,38511.0,38870.5,34702.0,35650.0,61180.619
2021-05-29,35650.0,37312.0,33662.0,34613.0,60107.188
2021-05-30,34613.0,36446.5,33360.0,35661.5,38982.934
2021-05-31,35661.5,37462.5,34176.5,37241.0,46193.407
2021-06-01,37241.0,37864.0,35600.0,36648.0,42878.812
2021-06-02,36648.0,38198.0,35900.0,37555.0,35356.862
