timestamp,Open,High,Low,Close,Volume
2022-06-16,34.725,36.15,29.195,30.105,14486360.1
2022-06-17,30.105,32.15,29.215,30.71,8751875.6
2022-06-18,30.71,32.04,27.11,31.99,13776150.0
2022-06-19,31.99,35.43,28.66,34.165,13983942.6
2022-06-20,34.165,36.91,31.695,35.225,10396440.2
2022-06-21,35.225,39.2,34.155,36.38,11281796.9
2022-06-22,36.38,36.88,33.605,34.1,12696496.5
2022-06-23,34.1,38.65,33.9,38.135,10595633.1
2022-06-24,38.135,42.915,37.64,41.91,8754432.8
2022-06-25,41.91,42.61,39.685,42.205,6414981.7
2022-06-26,42.205,42.495,39.095,39.33,6340411.4
2022-06-27,39.33,41.27,37.82,38.49,6779139.1
2022-06-28,38.49,39.87,35.04,35.325,7669042.7
2022-06-29,35.325,36.085,33.045,34.005,9650907.3
2022-06-30,34.005,34.195,30.85,33.74,10688101.4
2022-07-01,33.74,35.4,31.805,32.82,10303086.2
2022-07-02,32.82,34.135,31.81,33.345,4842552.8
2022-07-03,33.345,33.7,32.11,33.38,4060680.1
2022-07-04,33.38,37.0,32.43,36.705,7063691.8
2022-07-05,36.705,36.97,32.99,35.375,9739615.4
2022-07-06,35.375,37.655,34.77,37.01,8634003.3
2022-07-07,37.01,39.255,36.375,38.42,6721345.9
2022-07-08,38.42,39.72,36.435,38.095,8428354.0
2022-07-09,38.095,38.935,37.74,38.04,3032582.5
2022-07-10,38.04,38.11,36.265,36.695,3439892.1
2022-07-11,36.695,36.725,33.19,33.4,5281433.1
2022-07-12,33.4,34.595,32.565,32.67,5790802.3
2022-07-13,32.67,35.09,31.8,34.93,8069435.4
2022-07-14,34.93,37.285,33.54,37.115,6374382.7
2022-07-15,37.115,39.1,36.47,37.35,5638198.1
2022-07-16,37.35,40.425,36.34,39.575,4644503.7
2022-07-17,39.575,41.08,38.26,38.595,4495187.5
2022-07-18,38.595,44.095,38.525,43.52,7012325.6
2022-07-19,43.52,47.365,42.535,44.86,8390550.5
2022-07-20,44.86,46.3,41.195,42.03,6911270.0
2022-07-21,42.03,44.05,39.585,43.105,7172513.2
2022-07-22,43.105,44.36,40.005,40.505,5222199.0
2022-07-23,40.505,41.915,38.615,39.96,3777326.8
2022-07-24,39.96,42.075,39.47,40.925,3223927.3
2022-07-25,40.925,41.08,36.505,36.635,4819166.6
2022-07-26,36.635,36.82,34.635,36.235,4988537.9
2022-07-27,36.235,40.545,35.645,40.21,6103197.3
2022-07-28,40.21,44.16,39.025,42.89,6562634.1
2022-07-29,42.89,44.455,41.105,41.895,5452824.4
2022-07-30,41.895,46.635,41.415,43.83,5428198.2
2022-07-31,43.83,45.19,42.205,42.305,4047144.4
2022-08-01,42.305,43.26,40.55,41.625,4304307.4
2022-08-02,41.625,42.4,39.43,39.76,4769501.5
2022-08-03,39.76,40.98,37.325,38.515,11747568.1
2022-08-04,38.515,39.88,37.915,38.815,4708348.8
2022-08-05,38.815,41.325,38.665,40.59,4309464.3
2022-08-06,40.59,40.89,39.8,40.055,1930136.7
2022-08-07,40.055,41.58,39.16,40.59,2282147.8
2022-08-08,40.59,43.78,40.53,42.175,4539993.8
2022-08-09,42.175,42.75,39.67,40.31,3711543.4
2022-08-10,40.31,42.915,38.965,42.45,5549372.1
2022-08-11,42.45,45.3,42.31,42.765,6474609.8
2022-08-12,42.765,45.48,42.105,45.455,4521395.8
2022-08-13,45.455,48.34,45.255,46.56,6821981.4
2022-08-14,46.56,48.045,44.43,44.845,4484104.6
2022-08-15,44.845,47.25,42.705,43.7,6003616.1
2022-08-16,43.7,44.325,41.13,43.07,5042169.5
2022-08-17,43.07,44.73,40.115,40.525,5417251.4
2022-08-18,40.525,41.63,39.265,39.49,4568264.4
2022-08-19,39.49,39.555,34.89,35.805,10054286.8
2022-08-20,35.805,37.26,34.145,35.265,6335761.8
2022-08-21,35.265,37.04,34.45,36.42,4509905.0
2022-08-22,36.42,36.53,33.7,35.395,5877128.3
2022-08-23,35.395,36.095,34.2,35.65,4145702.4
2022-08-24,35.65,36.37,34.29,34.85,4440591.6
2022-08-25,34.85,36.49,34.825,35.25,3422298.8
2022-08-26,35.25,35.77,31.32,31.69,7240143.0
2022-08-27,31.69,32.225,30.85,31.505,4079725.4
2022-08-28,31.505,32.185,30.16,30.4,3350640.7
2022-08-29,30.4,32.625,29.925,32.405,4691036.3
2022-08-30,32.405,33.17,30.605,31.47,4962615.0
2022-08-31,31.47,32.935,31.16,31.485,5005930.7
2022-09-01,31.485,31.76,30.415,31.57,4139365.3
2022-09-02,31.57,32.375,30.735,31.215,4121793.4
2022-09-03,31.215,31.26,30.78,31.095,1636429.6
2022-09-04,31.095,32.165,31.0,32.135,2577714.5
2022-09-05,32.135,32.49,31.135,32.145,3078915.3
2022-09-06,32.145,33.89,30.42,30.865,7839860.7
2022-09-07,30.865,32.93,30.275,32.675,4834043.8
2022-09-08,32.675,33.985,31.95,33.585,5290879.0
2022-09-09,33.585,35.99,33.57,34.655,6120864.4
2022-09-10,34.655,35.39,34.255,35.01,2538747.2
2022-09-11,35.01,35.99,34.025,34.995,2765430.4
2022-09-12,34.995,38.45,34.375,37.415,8097509.7
2022-09-13,37.415,38.925,32.87,32.96,10516817.3
2022-09-14,32.96,34.335,32.635,34.11,5392217.4
2022-09-15,34.11,34.825,32.315,33.07,6076193.9
2022-09-16,33.07,33.245,31.47,32.235,4126268.3
2022-09-17,32.235,33.885,32.225,33.67,2239280.5
2022-09-18,33.67,33.97,30.8,31.07,4205453.6
2022-09-19,31.07,33.09,30.46,32.605,5389540.1
2022-09-20,32.605,32.865,31.29,31.405,4019789.7
2022-09-21,31.405,33.49,29.965,30.625,7441358.2
2022-09-22,30.625,32.855,30.56,32.39,4359033.6
2022-09-23,32.39,33.935,31.2,33.645,4527157.4
2022-09-24,33.645,34.76,33.125,33.375,4200848.6
2022-09-25,33.375,34.04,31.85,32.32,2717549.5
2022-09-26,32.32,33.915,31.835,33.86,4502356.8
2022-09-27,33.86,35.435,32.065,32.67,6442709.9
2022-09-28,32.67,33.785,31.62,33.205,4851360.6
2022-09-29,33.205,34.42,32.6,33.905,5221774.6
2022-09-30,33.905,35.2,32.615,33.22,6254849.9
2022-10-01,33.22,33.225,32.28,32.435,2269508.8
2022-10-02,32.435,32.99,31.855,32.055,2453151.9
2022-10-03,32.055,33.26,31.71,32.87,3342021.4
2022-10-04,32.87,34.395,32.815,34.08,3779590.1
2022-10-05,34.08,34.365,33.17,34.01,3286541.2
2022-10-06,34.01,34.475,33.21,33.34,3224094.7
2022-10-07,33.34,33.725,32.405,32.96,3121105.7
2022-10-08,32.96,33.065,32.325,32.555,1278758.9
2022-10-09,32.555,33.1,32.44,32.905,1664244.3
2022-10-10,32.905,33.44,31.86,31.94,2362545.5
2022-10-11,31.94,31.94,30.4,30.78,3004561.0
2022-10-12,30.78,31.515,30.64,31.125,2272365.2
2022-10-13,31.125,31.18,27.6,30.48,14451745.2
2022-10-14,30.48,31.96,29.61,29.985,3846510.0
2022-10-15,29.985,30.195,29.4,29.58,1636317.0
2022-10-16,29.58,30.515,29.56,30.125,1406668.4
2022-10-17,30.125,31.265,29.81,31.185,2269121.9
2022-10-18,31.185,31.46,29.705,30.13,3298857.4
2022-10-19,30.13,30.245,28.585,28.84,3340669.2
2022-10-20,28.84,29.45,27.955,28.0,4087978.6
2022-10-21,28.0,28.26,26.805,28.075,5740668.2
2022-10-22,28.075,28.21,27.455,27.995,2453147.9
2022-10-23,27.995,29.42,27.715,29.26,3793037.9
2022-10-24,29.26,29.48,28.145,28.3,3823122.4
2022-10-25,28.3,32.29,28.045,30.85,8961638.3
2022-10-26,30.85,32.16,30.605,31.275,6413818.0
2022-10-27,31.275,32.345,30.425,30.555,6316740.7
2022-10-28,30.555,32.555,30.085,32.04,5284099.1
2022-10-29,32.04,33.835,31.84,32.86,4535041.5
2022-10-30,32.86,33.53,31.91,32.925,2824487.7
2022-10-31,32.925,34.375,32.18,32.545,5306542.4
2022-11-01,32.545,33.375,32.14,32.195,2566601.1
2022-11-02,32.195,32.91,30.21,30.79,6196810.0
2022-11-03,30.79,32.23,30.58,30.835,3875379.9
2022-11-04,30.835,34.19,30.635,33.72,6091061.6
2022-11-05,33.72,38.75,33.625,36.895,11462514.7
2022-11-06,36.895,37.06,32.255,32.605,9102082.0
2022-11-07,32.605,33.12,27.93,29.59,15512027.1
2022-11-08,29.59,31.84,18.03,23.9,59431170.8
2022-11-09,23.9,23.9,7.535,10.61,174522678.0
2022-11-10,10.61,19.08,9.21,17.56,98660296.1
2022-11-11,17.56,18.35,14.035,16.355,46913885.7
2022-11-12,16.355,16.43,14.415,14.565,24238178.1
2022-11-13,14.565,14.725,12.915,13.135,24597833.9
2022-11-14,13.135,16.295,11.96,14.005,34340649.1
2022-11-15,14.005,15.17,13.815,14.31,18270727.2
2022-11-16,14.31,14.61,13.6,14.255,13476495.8
2022-11-17,14.255,14.5,12.78,13.64,23245361.7
2022-11-18,13.64,13.895,12.96,13.255,13357776.3
2022-11-19,13.255,13.26,12.555,12.835,11797957.1
2022-11-20,12.835,13.62,12.085,12.265,19493841.4
2022-11-21,12.265,12.295,11.215,11.825,24923146.0
2022-11-22,11.825,12.5,10.9,12.43,20725818.2
2022-11-23,12.43,14.645,12.38,14.32,31324648.1
2022-11-24,14.32,14.95,13.82,14.595,20811428.5
2022-11-25,14.595,14.605,13.89,14.025,12905560.8
2022-11-26,14.025,14.97,13.9,14.15,12627941.7
2022-11-27,14.15,14.435,14.035,14.105,8287364.8
2022-11-28,14.105,14.16,12.755,13.32,23388337.8
2022-11-29,13.32,13.96,13.13,13.345,11472384.6
2022-11-30,13.345,14.325,13.14,14.18,13191941.6
2022-12-01,14.18,14.19,13.38,13.495,9757024.4
2022-12-02,13.495,13.825,13.275,13.71,9226975.5
2022-12-03,13.71,13.765,13.19,13.295,4589832.3
2022-12-04,13.295,13.745,13.27,13.7,4267319.4
2022-12-05,13.7,14.16,13.585,13.815,9213502.4
2022-12-06,13.815,14.37,13.805,14.29,7707623.6
2022-12-07,14.29,14.335,13.405,13.495,6800402.7
2022-12-08,13.495,13.77,13.26,13.68,6535146.2
2022-12-09,13.68,14.02,13.505,13.585,6642665.5
2022-12-10,13.585,13.72,13.53,13.57,2182180.8
2022-12-11,13.57,13.79,13.36,13.415,3088427.0
2022-12-12,13.415,13.49,12.785,13.31,7408262.4
2022-12-13,13.31,14.145,12.755,13.9,13367645.2
2022-12-14,13.9,14.96,13.805,14.12,15687036.9
2022-12-15,14.12,14.52,13.86,14.05,10708424.3
2022-12-16,14.05,14.175,11.97,12.245,19032822.0
2022-12-17,12.245,12.555,11.895,12.49,8531470.0
2022-12-18,12.49,12.61,12.25,12.37,5598068.0
2022-12-19,12.37,12.575,11.65,11.94,10175614.4
2022-12-20,11.94,12.485,11.82,12.25,8563268.0
2022-12-21,12.25,12.28,11.855,12.135,7215413.6
2022-12-22,12.135,12.175,11.675,11.815,8100144.0
2022-12-23,11.815,12.11,11.71,11.775,6784235.7
2022-12-24,11.775,11.785,11.0,11.425,11495171.8
2022-12-25,11.425,11.55,11.22,11.37,6912053.4
2022-12-26,11.37,11.49,11.05,11.325,7545297.7
2022-12-27,11.325,11.44,10.7,11.09,14961838.0
2022-12-28,11.09,11.13,9.335,9.745,41729503.4
2022-12-29,9.745,10.96,7.85,9.61,87097994.0
2022-12-30,9.61,10.3,8.965,9.875,80758213.5
2022-12-31,9.875,10.195,9.64,9.965,27761934.1
2023-01-01,9.965,10.07,9.68,9.98,19359942.6
2023-01-02,9.98,12.12,9.79,11.26,36398964.9
2023-01-03,11.26,13.91,10.965,13.335,91572373.5
2023-01-04,13.335,14.2,12.805,13.41,79760067.6
2023-01-05,13.41,13.79,12.925,13.425,36838100.2
2023-01-06,13.425,13.58,12.64,13.485,40338483.5
2023-01-07,13.485,13.485,13.005,13.085,12481076.4
2023-01-08,13.085,15.155,12.825,14.455,35581119.5
2023-01-09,14.455,17.5,14.26,16.25,78646590.3
2023-01-10,16.25,16.73,15.555,16.195,35586742.3
2023-01-11,16.195,16.6,15.27,16.37,30893733.2
2023-01-12,16.37,17.035,15.38,16.585,40023269.9
2023-01-13,16.585,18.685,16.225,18.28,38630620.5
2023-01-14,18.28,24.85,18.19,24.28,85698294.6
2023-01-15,24.28,25.205,21.97,22.9,40831814.9
2023-01-16,22.9,25.06,22.23,23.59,38973156.5
2023-01-17,23.59,23.985,22.66,22.85,24762120.4
2023-01-18,22.85,23.67,20.27,20.8,45282462.8
2023-01-19,20.8,21.87,20.4,21.415,29124386.5
2023-01-20,21.415,25.945,20.92,25.52,37558015.7
2023-01-21,25.52,26.66,24.185,24.565,36149214.7
2023-01-22,24.565,25.485,23.45,24.195,20157551.4
2023-01-23,24.195,24.965,23.68,24.345,17352518.7
2023-01-24,24.345,25.31,22.175,22.775,17989720.9
2023-01-25,22.775,25.475,22.22,24.54,23199418.6
2023-01-26,24.54,25.27,23.67,24.345,16405176.4
2023-01-27,24.345,25.02,23.265,24.445,12614067.1
2023-01-28,24.445,25.3,23.7,24.01,10265051.9
2023-01-29,24.01,26.84,23.705,26.08,19074933.7
2023-01-30,26.08,26.34,22.955,23.965,21592123.0
2023-01-31,23.965,24.505,23.49,23.905,10034720.0
2023-02-01,23.905,25.235,22.47,25.015,19098352.1
2023-02-02,25.015,26.19,24.0,24.315,15403628.9
2023-02-03,24.315,25.08,24.01,24.69,10809653.5
2023-02-04,24.69,24.95,24.14,24.32,4324495.9
2023-02-05,24.32,24.46,22.975,23.46,9672538.3
2023-02-06,23.46,23.715,22.47,22.645,9169864.2
2023-02-07,22.645,23.96,22.53,23.825,9965580.7
2023-02-08,23.825,24.235,22.775,23.215,8504437.7
2023-02-09,23.215,23.35,19.98,20.485,15655368.4
2023-02-10,20.485,21.175,19.64,20.085,12643359.3
