timestamp,Open,High,Low,Close,Volume
2022-11-03,320.0,339.35,317.95,329.2,253019.19
2022-11-04,329.2,358.75,327.95,354.2,289336.0
2022-11-05,354.2,360.9,345.9,349.05,137870.89
2022-11-06,349.05,356.15,337.45,337.6,129880.37
2022-11-07,337.6,344.3,326.25,336.65,258724.06
2022-11-08,336.65,398.5,298.4,327.2,1658444.7
2022-11-09,327.2,332.85,260.0,266.5,747934.26
2022-11-10,266.5,311.85,261.65,303.8,417792.05
2022-11-11,303.8,305.6,278.4,290.05,237685.29
2022-11-12,290.05,293.5,271.3,282.75,160952.77
2022-11-13,282.75,286.6,273.0,276.55,136070.94
2022-11-14,276.55,292.25,267.6,279.0,228650.47
2022-11-15,279.0,282.75,273.25,277.25,129479.53
2022-11-16,277.25,280.4,268.65,272.1,123091.41
2022-11-17,272.1,273.75,263.3,267.8,108388.43
2022-11-18,267.8,275.45,267.65,273.9,95589.16
2022-11-19,273.9,274.45,269.0,272.45,60038.84
2022-11-20,272.45,273.95,261.45,264.15,84073.55
2022-11-21,264.15,265.05,249.3,253.85,149331.29
2022-11-22,253.85,267.9,251.95,266.7,127901.59
2022-11-23,266.7,303.15,264.85,298.5,391329.91
2022-11-24,298.5,303.85,293.25,299.9,193150.33
2022-11-25,299.9,306.9,293.2,300.4,189291.7
2022-11-26,300.4,318.05,299.55,311.0,254449.75
2022-11-27,311.0,316.35,306.0,307.25,183319.12
2022-11-28,307.25,309.15,286.0,293.1,326971.13
2022-11-29,293.1,305.05,288.1,295.2,220052.9
2022-11-30,295.2,305.3,292.1,300.2,254388.92
2022-12-01,300.2,301.5,290.15,292.3,257824.17
2022-12-02,292.3,294.35,285.1,293.55,184136.47
2022-12-03,293.55,294.65,289.1,290.45,89516.13
2022-12-04,290.45,293.05,286.95,292.0,93419.47
2022-12-05,292.0,297.35,285.9,288.55,139621.05
2022-12-06,288.55,290.8,286.45,290.2,72139.02
2022-12-07,290.2,291.0,280.45,283.9,104994.32
2022-12-08,283.9,292.05,282.35,290.4,111883.66
2022-12-09,290.4,292.15,284.5,285.9,110632.96
2022-12-10,285.9,289.85,285.7,287.95,44926.98
2022-12-11,287.95,291.45,283.25,284.4,72351.33
2022-12-12,284.4,285.8,271.3,276.1,401857.76
2022-12-13,276.1,282.55,255.1,272.3,1206621.05
2022-12-14,272.3,278.65,265.05,267.55,570694.26
2022-12-15,267.55,267.95,256.2,259.0,314292.21
2022-12-16,259.0,264.75,223.0,230.55,994136.71
2022-12-17,230.55,245.2,218.85,241.8,941838.37
2022-12-18,241.8,253.85,238.95,250.6,850402.73
2022-12-19,250.6,252.9,236.55,240.35,740383.61
2022-12-20,240.35,253.65,238.95,251.1,478752.21
2022-12-21,251.1,251.3,245.0,246.1,263372.11
2022-12-22,246.1,248.15,239.8,245.7,404579.31
2022-12-23,245.7,248.65,242.25,245.9,220094.67
2022-12-24,245.9,246.05,243.1,244.3,76791.68
2022-12-25,244.3,245.7,241.1,243.05,180581.2
2022-12-26,243.05,244.85,241.75,244.2,123413.57
2022-12-27,244.2,249.2,241.95,246.4,270695.77
2022-12-28,246.4,247.4,241.3,244.4,297314.14
2022-12-29,244.4,246.75,243.1,246.1,209355.63
2022-12-30,246.1,246.5,242.5,245.6,159933.39
2022-12-31,245.6,247.95,244.75,246.0,114708.57
2023-01-01,246.0,246.4,243.0,244.3,121720.08
2023-01-02,244.3,247.8,240.35,245.1,229780.09
2023-01-03,245.1,246.9,244.2,245.95,151272.34
2023-01-04,245.95,260.9,245.5,258.55,409123.04
2023-01-05,258.55,258.9,254.95,256.35,173324.01
2023-01-06,256.35,260.65,254.1,259.65,212966.62
2023-01-07,259.65,263.9,259.2,261.05,97410.36
2023-01-08,261.05,276.5,259.8,274.65,267857.45
2023-01-09,274.65,283.5,271.2,272.35,334884.0
2023-01-10,272.35,278.7,269.95,276.95,154780.8
2023-01-11,276.95,287.5,273.8,284.7,180776.69
2023-01-12,284.7,288.5,278.7,287.45,285485.1
2023-01-13,287.45,296.05,284.55,293.6,162523.23
2023-01-14,293.6,315.0,293.1,305.2,319432.23
2023-01-15,305.2,306.15,292.0,302.05,129935.64
2023-01-16,302.05,308.15,292.9,298.95,160458.07
2023-01-17,298.95,305.75,294.55,298.9,158285.16
2023-01-18,298.9,305.2,280.0,286.4,446964.46
2023-01-19,286.4,295.3,284.9,294.3,144903.39
2023-01-20,294.3,305.55,286.65,305.2,241700.9
2023-01-21,305.2,310.45,298.15,299.0,309063.55
2023-01-22,299.0,311.85,298.35,303.05,225997.89
2023-01-23,303.05,308.0,300.8,305.3,144434.78
2023-01-24,305.3,323.9,298.95,300.3,305076.13
2023-01-25,300.3,314.8,293.2,306.75,220973.7
2023-01-26,306.75,309.95,301.25,304.7,186190.65
2023-01-27,304.7,310.7,298.35,308.05,130325.51
2023-01-28,308.05,313.75,303.45,306.1,75669.65
2023-01-29,306.1,320.65,304.7,317.0,188734.95
2023-01-30,317.0,321.15,301.5,307.15,163643.01
2023-01-31,307.15,314.3,305.3,312.05,83277.65
2023-02-01,312.05,319.5,305.7,317.05,128406.07
2023-02-02,317.05,334.9,316.35,323.6,199957.39
2023-02-03,323.6,335.65,318.55,332.25,188106.17
2023-02-04,332.25,334.05,327.05,330.25,67519.7
2023-02-05,330.25,338.4,324.1,327.8,146740.71
2023-02-06,327.8,331.4,320.7,324.4,90916.12
2023-02-07,324.4,334.25,323.25,333.05,97402.34
2023-02-08,333.05,336.0,323.3,328.1,83591.21
2023-02-09,328.1,329.0,301.5,305.75,188034.91
2023-02-10,305.75,309.0,302.15,305.65,69708.15
2023-02-11,305.65,311.15,304.85,310.25,51146.83
2023-02-12,310.25,320.55,305.85,312.1,110720.64
2023-02-13,312.1,315.35,282.35,294.1,790387.24
2023-02-14,294.1,301.4,289.1,295.95,375669.48
2023-02-15,295.95,317.55,293.8,317.3,226515.36
2023-02-16,317.3,328.0,303.75,304.0,373058.68
2023-02-17,304.0,316.9,302.45,312.85,230461.89
2023-02-18,312.85,318.8,312.75,316.2,83779.8
2023-02-19,316.2,318.55,310.05,311.25,127563.58
2023-02-20,311.25,319.4,307.5,315.25,257780.37
2023-02-21,315.25,317.25,309.15,311.35,152290.31
2023-02-22,311.35,312.75,303.1,312.35,188613.83
2023-02-23,312.35,314.9,305.55,308.15,133728.61
2023-02-24,308.15,311.75,298.45,302.0,137175.46
2023-02-25,302.0,302.9,295.2,302.2,60940.58
2023-02-26,302.2,309.65,300.55,308.4,50955.56
2023-02-27,308.4,309.15,300.25,304.5,99318.37
2023-02-28,304.5,305.4,299.75,301.0,70935.56
2023-03-01,301.0,306.35,300.25,302.55,69858.42
2023-03-02,302.55,303.65,295.55,299.75,80005.41
2023-03-03,299.75,299.9,285.2,290.2,112736.53
2023-03-04,290.2,291.3,285.5,289.35,38718.83
2023-03-05,289.35,292.6,287.3,288.55,49321.84
2023-03-06,288.55,289.5,283.0,287.65,144037.86
2023-03-07,287.65,290.4,283.2,289.1,128769.42
2023-03-08,289.1,294.15,284.75,286.8,155343.52
2023-03-09,286.8,291.2,270.8,276.85,230304.09
2023-03-10,276.85,277.95,264.7,277.15,214436.13
2023-03-11,277.15,281.55,270.05,275.7,158085.78
2023-03-12,275.7,288.75,273.1,287.9,140061.7
2023-03-13,287.9,313.5,285.95,307.75,535269.96
2023-03-14,307.75,319.6,302.05,308.6,320665.09
2023-03-15,308.6,312.85,299.8,306.2,160872.24
2023-03-16,306.2,332.2,302.95,329.0,586345.58
2023-03-17,329.0,339.8,324.9,338.6,350349.27
2023-03-18,338.6,345.7,326.45,330.8,320999.21
2023-03-19,330.8,341.2,329.85,335.7,183762.02
2023-03-20,335.7,338.85,330.5,332.1,189344.35
2023-03-21,332.1,339.5,326.2,334.45,202030.3
2023-03-22,334.45,338.35,315.85,321.05,423799.66
2023-03-23,321.05,332.0,318.8,329.05,106962.78
2023-03-24,329.05,329.65,316.4,321.75,205807.56
2023-03-25,321.75,324.7,318.65,322.1,228606.96
2023-03-26,322.1,329.25,321.45,328.35,91474.34
2023-03-27,328.35,329.65,305.3,310.15,485293.77
2023-03-28,310.15,315.9,306.65,313.05,204180.02
2023-03-29,313.05,319.7,312.25,313.6,152679.76
2023-03-30,313.6,320.95,308.8,315.85,223142.8
2023-03-31,315.85,319.75,312.55,316.6,92388.7
2023-04-01,316.6,318.25,312.6,314.5,68234.46
2023-04-02,314.5,315.85,310.3,313.55,56361.45
2023-04-03,313.55,313.75,298.25,308.3,487364.41
2023-04-04,308.3,312.75,307.6,310.6,142839.15
2023-04-05,310.6,316.65,309.85,313.8,97758.03
2023-04-06,313.8,315.1,310.15,312.0,80313.39
2023-04-07,312.0,312.5,309.15,310.1,42903.2
2023-04-08,310.1,312.5,309.75,310.35,38131.29
2023-04-09,310.35,313.65,309.25,312.6,33762.71
2023-04-10,312.6,318.35,311.4,318.35,64534.01
2023-04-11,318.35,333.0,317.55,322.2,221489.33
2023-04-12,322.2,323.35,316.65,319.75,77382.67
2023-04-13,319.75,324.85,317.7,324.65,90697.17
2023-04-14,324.65,335.5,322.7,328.65,153213.57
2023-04-15,328.65,336.45,326.6,332.95,112404.72
2023-04-16,332.95,350.95,329.9,347.65,271117.85
2023-04-17,347.65,350.45,337.5,339.95,181229.19
2023-04-18,339.95,346.8,336.2,343.25,155107.04
2023-04-19,343.25,343.95,319.6,322.3,214154.97
2023-04-20,322.3,326.7,314.85,317.85,104400.01
2023-04-21,317.85,332.55,315.25,321.1,341422.21
2023-04-22,321.1,333.2,319.5,331.6,145840.9
2023-04-23,331.6,331.8,326.8,330.55,133321.92
2023-04-24,330.55,333.55,326.7,330.65,146095.88
2023-04-25,330.65,341.55,328.05,337.95,214663.52
2023-04-26,337.95,345.0,321.55,330.4,303981.08
2023-04-27,330.4,335.95,327.15,330.3,124945.29
2023-04-28,330.3,330.3,317.65,323.85,352803.01
2023-04-29,323.85,324.5,320.5,321.7,60676.74
2023-04-30,321.7,337.55,320.15,336.55,287672.05
2023-05-01,336.55,338.55,325.25,328.1,287330.05
2023-05-02,328.1,328.15,320.75,321.5,161834.14
2023-05-03,321.5,327.45,320.35,325.65,163576.64
2023-05-04,325.65,327.3,323.05,323.65,60150.9
2023-05-05,323.65,328.85,322.0,326.4,91215.28
2023-05-06,326.4,328.3,319.05,321.8,80578.31
2023-05-07,321.8,325.1,320.4,320.85,57879.83
2023-05-08,320.85,321.95,309.8,313.5,161825.59
2023-05-09,313.5,315.4,310.9,312.0,58391.58
2023-05-10,312.0,316.7,306.85,314.1,130555.89
2023-05-11,314.1,314.15,303.9,307.3,101136.56
2023-05-12,307.3,308.95,301.0,308.35,86811.49
2023-05-13,308.35,311.75,307.25,310.7,44460.99
2023-05-14,310.7,314.65,309.4,311.8,32760.35
2023-05-15,311.8,316.2,310.2,313.25,63378.75
2023-05-16,313.25,313.75,309.05,311.15,34487.9
2023-05-17,311.15,314.15,306.75,314.05,65907.1
2023-05-18,314.05,314.95,305.85,309.15,50090.61
2023-05-19,309.15,311.2,307.1,308.6,24699.89
2023-05-20,308.6,311.85,307.65,310.5,16741.64
2023-05-21,310.5,311.4,305.45,306.3,19347.3
2023-05-22,306.3,311.15,304.15,308.95,42496.92
2023-05-23,308.95,315.35,308.9,313.35,41466.93
2023-05-24,313.35,313.35,303.5,305.7,54364.51
2023-05-25,305.7,306.85,302.1,304.45,36731.77
2023-05-26,304.45,308.25,301.4,306.55,59423.89
2023-05-27,306.55,307.7,303.85,307.4,20162.2
2023-05-28,307.4,314.5,306.6,314.05,31719.38
2023-05-29,314.05,317.4,310.5,311.75,63147.85
2023-05-30,311.75,314.15,310.7,311.25,31004.27
2023-05-31,311.25,311.65,304.8,306.7,49355.54
2023-06-01,306.7,307.6,303.05,304.95,56408.19
2023-06-02,304.95,308.35,303.2,307.15,42266.48
2023-06-03,307.15,308.1,304.55,306.45,21827.72
2023-06-04,306.45,307.9,304.5,305.1,28317.84
2023-06-05,305.1,305.1,271.25,276.8,566344.27
2023-06-06,276.8,285.75,272.8,280.95,338778.96
2023-06-07,280.95,281.6,253.3,259.05,529622.13
2023-06-08,259.05,267.7,256.85,261.75,319645.47
2023-06-09,261.75,264.6,255.35,260.6,263635.64
2023-06-10,260.6,260.75,224.0,238.7,620770.21
2023-06-11,238.7,239.0,232.95,235.15,148268.48
2023-06-12,235.15,239.35,219.2,231.15,974349.45
2023-06-13,231.15,247.8,228.2,244.0,810472.87
2023-06-14,244.0,252.75,232.15,237.75,852821.4
2023-06-15,237.75,240.95,230.15,236.25,490687.18
2023-06-16,236.25,243.8,231.6,239.15,518286.01
2023-06-17,239.15,249.85,237.05,244.2,313381.15
2023-06-18,244.2,248.6,241.35,243.95,139950.72
2023-06-19,243.95,245.15,237.75,242.95,204738.11
2023-06-20,242.95,248.1,238.3,247.75,183783.17
2023-06-21,247.75,254.65,245.0,248.75,288175.24
2023-06-22,248.75,257.0,239.2,240.55,297402.67
2023-06-23,240.55,249.75,239.55,244.25,197801.12
2023-06-24,244.25,248.5,229.1,236.15,237383.88
2023-06-25,236.15,241.95,234.8,238.7,131759.74
2023-06-26,238.7,241.3,233.2,235.9,165861.37
2023-06-27,235.9,240.85,234.35,237.2,108406.24
2023-06-28,237.2,237.4,222.05,230.35,309657.49
2023-06-29,230.35,236.7,230.25,232.9,138193.72
2023-06-30,232.9,241.75,230.2,240.25,254209.31
2023-07-01,240.25,249.1,239.85,247.8,178556.16
2023-07-02,247.8,248.55,242.7,246.5,186945.62
2023-07-03,246.5,255.6,244.35,246.35,272283.22
2023-07-04,246.35,246.75,239.75,242.25,143948.57
2023-07-05,242.25,243.75,234.95,238.65,201619.57
2023-07-06,238.65,244.3,230.5,231.4,396269.24
2023-07-07,231.4,236.0,230.1,235.4,179770.62
2023-07-08,235.4,237.3,233.9,236.1,94528.04
2023-07-09,236.1,236.85,232.65,233.85,84001.29
2023-07-10,233.85,246.95,231.0,245.8,614597.93
2023-07-11,245.8,249.35,244.1,248.3,253479.93
2023-07-12,248.3,249.9,242.1,243.6,215350.99
2023-07-13,243.6,258.45,242.35,255.9,421479.56
2023-07-14,255.9,261.35,241.8,247.8,437266.86
2023-07-15,247.8,252.0,246.5,250.7,137937.33
2023-07-16,250.7,251.6,240.8,241.75,212643.89
2023-07-17,241.75,244.95,238.45,244.15,390611.03
2023-07-18,244.15,246.55,237.2,240.35,389471.67
2023-07-19,240.35,244.2,239.75,240.75,144803.56
2023-07-20,240.75,245.15,240.35,242.8,205989.38
2023-07-21,242.8,245.55,242.15,243.65,94638.05
2023-07-22,243.65,244.85,239.9,241.0,60753.89
2023-07-23,241.0,243.95,240.4,242.3,70600.49
2023-07-24,242.3,242.95,235.15,238.95,248346.7
2023-07-25,238.95,239.75,236.15,237.65,96967.54
2023-07-26,237.65,240.5,236.2,238.7,120070.55
2023-07-27,238.7,244.6,238.2,240.5,128172.49
2023-07-28,240.5,242.95,237.65,241.7,150518.01
2023-07-29,241.7,242.9,241.05,242.5,26367.56
2023-07-30,242.5,243.8,240.15,242.55,75348.87
2023-07-31,242.55,244.55,240.35,240.85,115547.15
2023-08-01,240.85,247.7,237.15,247.55,372945.94
2023-08-02,247.55,248.7,234.6,240.3,525884.22
2023-08-03,240.3,241.75,238.0,240.85,116161.65
2023-08-04,240.85,243.35,240.0,241.55,90406.68
2023-08-05,241.55,243.2,239.75,243.1,49050.07
2023-08-06,243.1,245.4,242.65,243.05,55596.22
2023-08-07,243.05,244.9,239.35,241.85,96407.41
2023-08-08,241.85,248.25,241.3,245.1,174770.36
2023-08-09,245.1,245.35,242.6,243.8,84022.04
2023-08-10,243.8,243.9,240.3,241.3,64778.4
2023-08-11,241.3,241.95,237.9,239.75,98573.61
2023-08-12,239.75,241.25,239.35,240.1,42698.49
2023-08-13,240.1,241.7,239.4,239.9,35220.47
2023-08-14,239.9,241.25,239.5,240.35,48309.4
2023-08-15,240.35,240.6,232.75,236.75,186667.27
2023-08-16,236.75,237.25,230.05,231.85,220806.05
2023-08-17,231.85,232.25,205.45,217.75,512697.41
2023-08-18,217.75,220.2,213.15,215.85,282848.59
2023-08-19,215.85,219.2,213.3,216.8,132704.17
2023-08-20,216.8,217.9,214.95,216.35,72653.46
2023-08-21,216.35,216.6,205.35,210.2,486922.5
2023-08-22,210.2,213.9,202.7,210.85,637304.97
2023-08-23,210.85,218.85,210.6,216.5,527679.43
2023-08-24,216.5,221.5,215.25,218.95,312339.07
2023-08-25,218.95,219.6,213.4,218.35,284844.09
2023-08-26,218.35,219.2,215.95,216.35,72687.74
2023-08-27,216.35,219.9,215.65,218.2,118189.99
2023-08-28,218.2,219.4,214.95,218.65,218086.29
2023-08-29,218.65,238.75,216.75,226.7,551767.29
2023-08-30,226.7,227.05,221.6,223.6,122387.51
2023-08-31,223.6,225.85,214.0,216.45,270631.34
2023-09-01,216.45,218.45,210.75,213.5,283861.09
2023-09-02,213.5,215.7,212.8,214.3,92201.63
2023-09-03,214.3,215.05,213.0,214.15,61681.38
2023-09-04,214.15,216.95,213.0,215.15,128212.05
2023-09-05,215.15,216.0,213.35,214.35,78840.14
2023-09-06,214.35,219.15,211.65,215.05,218591.86
2023-09-07,215.05,217.75,213.35,217.0,132493.78
2023-09-08,217.0,218.7,213.1,214.45,96325.73
2023-09-09,214.45,215.3,213.95,214.0,30055.88
2023-09-10,214.0,214.05,210.85,212.1,93242.64
2023-09-11,212.1,212.5,203.65,205.95,262430.67
2023-09-12,205.95,214.8,204.6,210.45,297866.71
2023-09-13,210.45,213.2,209.15,212.45,131610.05
2023-09-14,212.45,215.5,210.45,211.95,124620.14
2023-09-15,211.95,214.85,210.75,213.9,125505.84
2023-09-16,213.9,215.75,213.1,214.75,94164.69
2023-09-17,214.75,216.75,213.05,216.2,79946.86
2023-09-18,216.2,221.25,214.75,215.9,246785.36
2023-09-19,215.9,220.0,215.25,217.0,119083.04
2023-09-20,217.0,217.75,213.0,214.2,134892.88
2023-09-21,214.2,215.05,209.1,210.7,165105.01
2023-09-22,210.7,212.95,209.5,210.9,79812.89
2023-09-23,210.9,211.55,209.65,210.35,35276.96
2023-09-24,210.35,211.25,206.3,208.1,91932.9
2023-09-25,208.1,210.4,206.3,209.8,126468.03
2023-09-26,209.8,213.75,209.55,212.45,141366.17
2023-09-27,212.45,215.95,210.2,211.95,157943.71
2023-09-28,211.95,216.95,211.45,214.85,127975.16
2023-09-29,214.85,217.45,214.25,215.0,81230.22
2023-09-30,215.0,216.45,213.95,214.55,56405.67
2023-10-01,214.55,219.5,212.85,218.1,184731.14
2023-10-02,218.1,221.6,212.95,214.45,198837.19
2023-10-03,214.45,215.75,212.3,213.3,90817.34
2023-10-04,213.3,213.65,210.55,213.2,120059.65
2023-10-05,213.2,213.95,210.0,210.5,69457.81
2023-10-06,210.5,214.4,209.85,213.15,105839.84
2023-10-07,213.15,213.7,211.35,212.05,42867.81
2023-10-08,212.05,212.75,208.45,211.2,93875.28
2023-10-09,211.2,212.1,201.7,205.65,284808.01
2023-10-10,205.65,215.35,205.4,208.3,360954.3
2023-10-11,208.3,208.6,204.05,206.5,197569.09
2023-10-12,206.5,207.25,202.6,205.15,160178.13
2023-10-13,205.15,208.35,204.2,205.9,124399.93
2023-10-14,205.9,206.95,205.55,206.45,38095.92
2023-10-15,206.45,212.05,206.25,209.65,137015.11
2023-10-16,209.65,219.75,209.5,214.6,343771.42
2023-10-17,214.6,215.0,208.7,211.35,123589.66
2023-10-18,211.35,213.8,209.75,210.1,70710.78
2023-10-19,210.1,211.45,207.8,211.1,107291.2
2023-10-20,211.1,216.6,210.4,211.85,126995.45
2023-10-21,211.85,215.7,211.3,214.0,86391.47
2023-10-22,214.0,218.6,213.4,217.65,86184.45
2023-10-23,217.65,231.45,216.75,228.6,311747.69
2023-10-24,228.6,238.55,221.45,225.2,262711.36
2023-10-25,225.2,229.3,221.55,222.1,166310.88
2023-10-26,222.1,228.4,219.05,223.15,185264.25
2023-10-27,223.15,232.7,219.85,224.1,371417.58
2023-10-28,224.1,228.45,224.05,225.65,78106.05
2023-10-29,225.65,228.15,223.45,227.1,59972.29
2023-10-30,227.1,229.3,224.45,227.85,93579.4
2023-10-31,227.85,229.2,223.55,226.2,104273.07
2023-11-01,226.2,229.95,222.2,228.1,170834.73
2023-11-02,228.1,233.75,227.55,231.85,193904.29
2023-11-03,231.85,232.45,225.45,230.4,138948.72
2023-11-04,230.4,238.6,229.45,237.1,113571.37
2023-11-05,237.1,245.8,236.15,244.05,277720.51
2023-11-06,244.05,256.15,241.6,255.2,370627.11
2023-11-07,255.2,255.75,242.15,246.4,342733.0
2023-11-08,246.4,248.45,244.25,246.75,153778.19
2023-11-09,246.75,256.45,239.7,251.85,371580.41
2023-11-10,251.85,258.3,248.15,251.1,181534.48
2023-11-11,251.1,255.5,245.95,251.6,129879.63
2023-11-12,251.6,252.05,243.75,247.75,99644.54
2023-11-13,247.75,250.4,240.15,241.25,132813.52
2023-11-14,241.25,249.75,233.65,242.4,230654.32
2023-11-15,242.4,254.75,242.3,253.95,163237.97
2023-11-16,253.95,256.15,240.1,242.8,195731.1
2023-11-17,242.8,246.05,238.4,244.9,125812.85
2023-11-18,244.9,245.3,238.4,244.7,78065.15
2023-11-19,244.7,246.9,241.8,246.4,60580.06
2023-11-20,246.4,271.0,235.5,253.25,1066815.78
2023-11-21,253.25,273.15,223.75,225.4,2742566.75
2023-11-22,225.4,238.5,224.35,236.3,802257.96
2023-11-23,236.3,239.4,230.15,233.65,282401.56
2023-11-24,233.65,236.95,231.5,232.85,218462.16
2023-11-25,232.85,235.9,232.15,234.3,99657.17
2023-11-26,234.3,234.4,227.65,231.7,121897.06
2023-11-27,231.7,232.95,222.2,227.2,271577.75
2023-11-28,227.2,231.85,224.05,229.5,149784.43
2023-11-29,229.5,231.35,226.15,227.25,98285.44
2023-11-30,227.25,229.25,226.05,227.6,66600.06
2023-12-01,227.6,230.2,227.05,228.6,88437.04
2023-12-02,228.6,230.7,226.4,229.1,128613.88
2023-12-03,229.1,232.1,225.95,228.25,168156.5
2023-12-04,228.25,237.7,224.15,233.65,437960.41
2023-12-05,233.65,235.1,227.9,231.45,177924.06
2023-12-06,231.45,235.0,228.55,229.5,244033.49
2023-12-07,229.5,235.0,228.25,232.9,211632.11
2023-12-08,232.9,240.25,232.3,239.2,244201.43
2023-12-09,239.2,245.95,236.1,237.9,277951.56
2023-12-10,237.9,241.5,236.7,240.05,128971.81
2023-12-11,240.05,248.4,225.9,246.6,723493.08
2023-12-12,246.6,257.35,245.65,253.65,469497.51
2023-12-13,253.65,256.0,244.2,251.8,265229.7
2023-12-14,251.8,254.1,245.65,253.2,214777.62
2023-12-15,253.2,253.4,242.1,244.45,118084.46
2023-12-16,244.45,248.2,242.5,244.15,72191.48
2023-12-17,244.15,244.35,238.85,239.05,79368.3
2023-12-18,239.05,242.05,232.05,241.95,144247.23
2023-12-19,241.95,254.55,241.6,252.35,326900.26
2023-12-20,252.35,261.55,250.2,260.05,247944.67
2023-12-21,260.05,274.95,256.1,272.1,330843.75
2023-12-22,272.1,276.25,265.0,271.05,244930.2
2023-12-23,271.05,272.1,265.35,270.85,83908.79
2023-12-24,270.85,272.25,260.85,264.1,133876.29
2023-12-25,264.1,268.3,261.25,266.75,91683.82
2023-12-26,266.75,303.15,264.1,297.75,747807.66
2023-12-27,297.75,324.35,285.45,324.0,575666.75
2023-12-28,324.0,337.9,319.2,322.35,593444.97
2023-12-29,322.35,325.45,306.5,313.5,367840.2
2023-12-30,313.5,320.55,312.0,316.9,121728.42
2023-12-31,316.9,324.9,306.8,311.5,172949.46
2024-01-01,311.5,315.6,306.95,313.75,124448.02
2024-01-02,313.75,321.5,305.85,312.1,174613.68
2024-01-03,312.1,337.3,274.4,315.65,675539.12
2024-01-04,315.65,324.1,310.55,323.2,180648.2
2024-01-05,323.2,326.85,307.8,317.3,191289.33
2024-01-06,317.3,317.3,299.7,307.3,159507.33
2024-01-07,307.3,309.4,299.25,302.05,69208.8
2024-01-08,302.05,307.7,285.0,303.85,197747.16
2024-01-09,303.85,307.0,295.7,301.3,197811.16
2024-01-10,301.3,310.35,288.95,305.9,160552.39
2024-01-11,305.9,317.15,301.4,308.6,187042.6
2024-01-12,308.6,313.35,288.7,296.9,184773.21
2024-01-13,296.9,303.35,290.9,302.2,66982.27
2024-01-14,302.2,306.85,298.95,299.75,78989.15
2024-01-15,299.75,321.85,299.75,317.15,393089.4
2024-01-16,317.15,319.3,312.7,315.0,192810.99
2024-01-17,315.0,316.25,306.45,309.2,237983.32
2024-01-18,309.2,315.15,305.55,312.65,139801.59
2024-01-19,312.65,315.9,304.5,314.4,173181.63
2024-01-20,314.4,317.25,311.85,317.05,71490.52
2024-01-21,317.05,321.6,316.05,318.45,84194.35
2024-01-22,318.45,320.05,303.2,305.7,166535.56
2024-01-23,305.7,311.3,290.15,298.6,179506.27
2024-01-24,298.6,300.35,289.65,292.95,147558.42
2024-01-25,292.95,296.45,287.35,292.0,172095.62
2024-01-26,292.0,303.95,290.6,302.0,118215.75
2024-01-27,302.0,307.6,301.65,305.5,61273.42
2024-01-28,305.5,308.85,303.05,305.2,61610.94
2024-01-29,305.2,310.9,304.4,310.65,51552.7
2024-01-30,310.65,313.05,306.2,307.45,53505.36
2024-01-31,307.45,307.95,298.35,300.4,71287.32
2024-02-01,300.4,302.05,296.3,300.0,81605.07
2024-02-02,300.0,305.05,299.65,301.15,47591.65
2024-02-03,301.15,303.65,299.25,299.55,34359.03
2024-02-04,299.55,307.75,297.85,304.6,124728.21
2024-02-05,304.6,306.9,298.9,301.05,149350.42
2024-02-06,301.05,303.6,300.7,302.6,54464.74
2024-02-07,302.6,308.6,300.7,307.35,96736.61
2024-02-08,307.35,320.2,307.35,318.5,269035.79
2024-02-09,318.5,325.7,317.0,323.75,170569.68
2024-02-10,323.75,324.8,318.45,322.6,58086.45
2024-02-11,322.6,324.3,319.55,320.35,60755.82
2024-02-12,320.35,330.6,315.25,327.55,116587.44
2024-02-13,327.55,328.95,317.6,324.25,103334.27
2024-02-14,324.25,334.75,322.95,333.55,106036.61
2024-02-15,333.55,366.4,332.5,353.8,355894.17
2024-02-16,353.8,367.85,350.6,360.4,215223.89
2024-02-17,360.4,363.45,347.9,352.3,133783.86
2024-02-18,352.3,357.9,348.7,349.8,100557.17
2024-02-19,349.8,356.7,349.1,351.9,144728.63
2024-02-20,351.9,361.7,344.45,354.95,255426.49
2024-02-21,354.95,378.85,351.15,378.7,492393.28
2024-02-22,378.7,387.2,373.05,382.25,313908.21
2024-02-23,382.25,385.4,368.4,375.15,175989.55
2024-02-24,375.15,382.65,371.05,381.2,68910.38
2024-02-25,381.2,390.85,377.3,388.05,113540.85
2024-02-26,388.05,404.75,381.75,401.4,254350.42
2024-02-27,401.4,403.45,388.8,394.25,180658.48
2024-02-28,394.25,426.9,393.65,414.55,264232.72
2024-02-29,414.55,419.8,391.05,399.55,202571.91
2024-03-01,399.55,408.9,399.15,407.75,81454.02
2024-03-02,407.75,415.4,406.2,411.2,83481.6
2024-03-03,411.2,417.35,401.85,414.85,115563.15
2024-03-04,414.85,424.45,410.7,419.05,161282.37
2024-03-05,419.05,428.2,350.55,394.4,520118.67
2024-03-06,394.4,434.65,386.0,429.55,421837.56
2024-03-07,429.55,477.1,423.35,474.5,221676.33
2024-03-08,474.5,489.7,463.3,485.35,249901.9
2024-03-09,485.35,494.15,480.1,488.15,114743.52
2024-03-10,488.15,538.0,484.65,529.0,302776.61
2024-03-11,529.0,534.55,504.55,523.3,242437.2
2024-03-12,523.3,548.4,519.3,537.85,406203.36
2024-03-13,537.85,634.9,532.4,631.3,416694.73
2024-03-14,631.3,632.15,565.75,603.95,408466.78
2024-03-15,603.95,636.15,542.25,633.25,491627.56
