timestamp,Open,High,Low,Close,Volume
2021-10-14,3607.3,3830.65,3590.0,3793.95,152007.7
2021-10-15,3793.95,3914.0,3737.0,3871.5,147905.62
2021-10-16,3871.5,3979.9,3804.0,3832.5,112649.77
2021-10-17,3832.5,3924.0,3621.3,3850.0,142206.38
2021-10-18,3850.0,3896.95,3674.4,3752.8,144090.7
2021-10-19,3752.8,3894.0,3738.05,3881.6,130379.44
2021-10-20,3881.6,4171.3,3829.15,4164.25,167970.68
2021-10-21,4164.25,4396.0,4008.7,4057.05,328820.76
2021-10-22,4057.05,4173.05,3890.0,3973.65,178150.27
2021-10-23,3973.65,4176.95,3940.0,4171.25,120336.83
2021-10-24,4171.25,4188.7,3965.1,4085.25,118208.91
2021-10-25,4085.25,4240.25,4072.05,4220.65,102905.95
2021-10-26,4220.65,4302.0,4093.4,4130.85,136334.65
2021-10-27,4130.85,4314.6,3904.35,3922.6,229275.03
2021-10-28,3922.6,4297.3,3889.0,4286.4,176244.22
2021-10-29,4286.4,4470.45,4267.45,4418.4,150469.65
2021-10-30,4418.4,4436.5,4233.0,4322.55,90936.22
2021-10-31,4322.55,4399.1,4162.15,4290.75,101612.97
2021-11-01,4290.75,4384.0,4140.0,4321.8,131336.37
2021-11-02,4321.8,4601.05,4289.8,4587.95,130629.45
2021-11-03,4587.95,4677.85,4454.0,4605.55,131739.62
2021-11-04,4605.55,4610.0,4423.0,4536.6,96311.62
2021-11-05,4536.6,4578.45,4447.05,4479.9,62243.02
2021-11-06,4479.9,4538.55,4321.4,4521.0,77489.13
2021-11-07,4521.0,4644.45,4507.4,4614.85,69957.65
2021-11-08,4614.85,4829.0,4614.8,4816.0,94241.96
2021-11-09,4816.0,4842.3,4714.0,4733.15,80738.06
2021-11-10,4733.15,4878.35,4450.0,4634.0,156417.76
2021-11-11,4634.0,4797.7,4581.9,4723.25,77012.43
2021-11-12,4723.25,4809.65,4512.0,4670.4,130165.36
2021-11-13,4670.4,4710.3,4585.0,4648.1,52745.14
2021-11-14,4648.1,4697.9,4520.0,4632.15,65443.81
2021-11-15,4632.15,4771.0,4543.05,4567.15,106459.58
2021-11-16,4567.15,4567.15,4076.0,4208.0,228837.9
2021-11-17,4208.0,4300.0,4060.0,4288.55,132765.8
2021-11-18,4288.55,4345.1,3958.2,3998.25,148551.88
2021-11-19,3998.25,4308.0,3975.0,4293.95,108199.77
2021-11-20,4293.95,4437.2,4201.5,4414.25,95151.77
2021-11-21,4414.25,4425.0,4240.6,4256.0,78721.03
2021-11-22,4256.0,4326.9,4018.55,4087.15,129401.78
2021-11-23,4087.15,4387.05,4034.25,4342.05,101063.8
2021-11-24,4342.05,4374.4,4168.5,4273.1,85697.38
2021-11-25,4273.1,4565.65,4250.5,4525.5,89644.87
2021-11-26,4525.5,4552.9,3909.7,4045.45,183098.56
2021-11-27,4045.45,4181.5,4028.15,4095.4,68159.14
2021-11-28,4095.4,4300.0,3961.85,4297.9,93304.75
2021-11-29,4297.9,4458.0,4280.15,4447.55,79511.03
2021-11-30,4447.55,4758.95,4350.05,4631.55,177915.13
2021-12-01,4631.55,4785.8,4529.15,4587.3,119537.23
2021-12-02,4587.3,4638.35,4437.5,4515.45,111314.09
2021-12-03,4515.45,4659.0,4025.0,4219.25,185416.13
2021-12-04,4219.25,4238.9,3370.0,4117.45,294112.15
2021-12-05,4117.45,4246.0,4032.35,4195.9,124930.8
2021-12-06,4195.9,4378.8,3920.95,4347.45,168802.36
2021-12-07,4347.45,4421.0,4253.75,4305.5,101463.74
2021-12-08,4305.5,4452.45,4220.9,4433.65,122176.86
2021-12-09,4433.65,4507.3,4071.8,4102.6,139678.13
2021-12-10,4102.6,4230.8,3873.9,3897.45,182858.1
2021-12-11,3897.45,4093.6,3803.75,4089.5,133577.27
2021-12-12,4089.5,4172.75,3986.15,4131.75,82260.89
2021-12-13,4131.75,4139.5,3661.1,3778.4,196456.4
2021-12-14,3778.4,3876.9,3680.0,3858.6,152310.05
2021-12-15,3858.6,4094.6,3636.05,4019.5,232804.27
2021-12-16,4019.5,4135.0,3950.45,3956.1,130743.06
2021-12-17,3956.1,3993.1,3694.5,3872.0,186921.54
2021-12-18,3872.0,3997.0,3764.15,3959.05,112859.57
2021-12-19,3959.05,4065.65,3874.0,3923.0,116964.67
2021-12-20,3923.0,3980.0,3750.75,3944.0,123091.51
2021-12-21,3944.0,4063.6,3914.0,4017.45,101208.2
2021-12-22,4017.45,4077.85,3932.45,3981.4,78343.2
2021-12-23,3981.4,4151.45,3890.55,4110.6,111929.25
2021-12-24,4110.6,4135.35,4015.0,4042.25,70676.0
2021-12-25,4042.25,4138.0,4015.05,4095.8,60795.8
2021-12-26,4095.8,4104.85,4004.85,4062.05,55016.31
2021-12-27,4062.05,4126.5,4032.0,4036.65,59456.54
2021-12-28,4036.65,4036.65,3760.25,3792.3,119249.21
2021-12-29,3792.3,3826.75,3601.4,3627.0,101715.98
2021-12-30,3627.0,3766.3,3580.0,3708.95,78323.16
2021-12-31,3708.95,3815.0,3620.25,3677.45,94841.13
2022-01-01,3677.45,3774.95,3672.15,3763.4,57943.59
2022-01-02,3763.4,3860.0,3715.0,3826.2,65802.81
2022-01-03,3826.2,3861.9,3681.35,3761.95,87839.49
2022-01-04,3761.95,3893.85,3713.75,3786.0,99321.65
2022-01-05,3786.0,3845.3,3399.0,3538.2,153326.92
2022-01-06,3538.2,3549.95,3295.4,3407.2,174706.04
2022-01-07,3407.2,3415.8,3038.5,3195.05,280205.95
2022-01-08,3195.05,3268.6,2994.35,3080.0,185191.66
2022-01-09,3080.0,3209.15,3057.95,3148.8,112353.24
2022-01-10,3148.8,3178.35,2926.2,3082.0,249099.65
2022-01-11,3082.0,3270.65,3050.85,3236.0,152582.19
2022-01-12,3236.0,3410.0,3185.65,3369.55,132693.43
2022-01-13,3369.55,3408.0,3232.0,3240.0,137379.35
2022-01-14,3240.0,3342.45,3184.05,3305.05,129686.46
2022-01-15,3305.05,3372.2,3259.95,3323.85,77770.58
2022-01-16,3323.85,3393.45,3271.25,3345.0,78960.87
2022-01-17,3345.0,3354.2,3127.0,3207.8,138719.0
2022-01-18,3207.8,3243.4,3080.15,3160.05,126742.2
2022-01-19,3160.05,3173.35,3043.9,3083.6,134100.33
2022-01-20,3083.6,3272.0,2986.0,3001.95,150896.65
2022-01-21,3001.95,3033.0,2457.3,2567.1,419254.01
2022-01-22,2567.1,2624.8,2296.0,2410.75,361813.82
2022-01-23,2410.75,2548.0,2368.75,2539.95,215285.5
2022-01-24,2539.95,2539.95,2155.0,2438.25,443915.03
2022-01-25,2438.25,2504.0,2348.85,2455.75,198658.4
2022-01-26,2455.75,2720.0,2400.8,2460.3,291545.89
2022-01-27,2460.3,2518.05,2314.55,2422.4,247016.03
2022-01-28,2422.4,2558.9,2356.45,2543.15,197331.55
2022-01-29,2543.15,2642.5,2516.55,2598.85,150650.39
2022-01-30,2598.85,2639.0,2540.9,2601.3,115924.94
2022-01-31,2601.3,2708.4,2475.0,2684.15,177104.34
2022-02-01,2684.15,2811.65,2672.5,2786.7,164748.05
2022-02-02,2786.7,2806.9,2608.15,2675.5,186174.73
2022-02-03,2675.5,2720.6,2575.0,2694.65,180797.44
2022-02-04,2694.65,2995.0,2670.6,2993.9,280519.35
2022-02-05,2993.9,3061.35,2958.2,3012.4,136787.35
2022-02-06,3012.4,3086.15,2935.6,3052.6,96780.89
2022-02-07,3052.6,3183.6,2991.15,3138.0,133742.32
2022-02-08,3138.0,3235.0,3023.0,3114.05,155709.88
2022-02-09,3114.05,3264.8,3052.5,3240.0,130239.01
2022-02-10,3240.0,3288.0,3054.4,3068.9,233328.88
2022-02-11,3068.9,3136.1,2874.3,2926.7,186697.65
2022-02-12,2926.7,2984.0,2850.0,2916.15,146295.52
2022-02-13,2916.15,2952.45,2830.0,2870.25,102298.5
2022-02-14,2870.25,2968.9,2825.3,2927.45,145000.35
2022-02-15,2927.45,3195.25,2910.6,3183.75,151432.67
2022-02-16,3183.75,3183.85,3040.95,3121.1,142020.5
2022-02-17,3121.1,3158.95,2849.95,2891.0,241572.38
2022-02-18,2891.0,2942.5,2749.75,2779.65,192064.28
2022-02-19,2779.65,2829.6,2693.65,2761.2,120928.14
2022-02-20,2761.2,2762.0,2571.0,2619.6,210056.13
2022-02-21,2619.6,2760.7,2556.3,2567.55,370409.75
2022-02-22,2567.55,2672.95,2490.75,2635.8,285056.17
2022-02-23,2635.8,2749.95,2573.9,2576.95,225291.36
2022-02-24,2576.95,2741.15,2300.45,2594.05,520515.95
2022-02-25,2594.05,2836.15,2571.55,2766.75,245939.42
2022-02-26,2766.75,2878.3,2725.65,2776.35,164837.26
2022-02-27,2776.35,2833.9,2553.45,2613.55,287777.2
2022-02-28,2613.55,2959.1,2564.05,2920.05,303245.43
2022-03-01,2920.05,3035.0,2852.0,2972.85,248849.24
2022-03-02,2972.85,3044.8,2912.3,2945.85,206242.88
2022-03-03,2945.85,2968.55,2782.0,2832.2,204869.65
2022-03-04,2832.2,2834.7,2570.0,2619.4,236313.92
2022-03-05,2619.4,2683.3,2587.2,2663.05,96509.09
2022-03-06,2663.05,2673.65,2531.7,2548.7,133202.42
2022-03-07,2548.7,2647.3,2442.75,2490.45,250005.98
2022-03-08,2490.45,2624.5,2478.45,2576.4,242667.13
2022-03-09,2576.4,2773.3,2568.2,2726.65,189428.68
2022-03-10,2726.65,2733.0,2550.0,2605.55,222985.67
2022-03-11,2605.55,2675.2,2521.1,2555.8,232101.52
2022-03-12,2555.8,2619.45,2552.4,2568.75,89216.26
2022-03-13,2568.75,2603.45,2490.4,2513.05,107108.6
2022-03-14,2513.05,2609.85,2496.75,2589.45,152706.41
2022-03-15,2589.45,2668.0,2505.65,2616.6,178956.19
2022-03-16,2616.6,2786.95,2603.6,2773.15,271492.53
2022-03-17,2773.15,2834.65,2745.15,2809.5,132026.67
2022-03-18,2809.5,2984.35,2763.55,2937.5,229201.53
2022-03-19,2937.5,2987.85,2890.0,2948.6,129547.31
2022-03-20,2948.6,2961.6,2816.35,2859.9,168562.72
2022-03-21,2859.9,2958.25,2827.0,2888.05,170388.62
2022-03-22,2888.05,3053.3,2884.8,2967.45,204394.11
2022-03-23,2967.45,3042.0,2916.9,3034.45,199462.44
2022-03-24,3034.45,3129.25,3001.0,3109.4,222596.15
2022-03-25,3109.4,3193.1,3073.5,3101.8,181928.17
2022-03-26,3101.8,3154.45,3083.85,3142.15,75051.07
2022-03-27,3142.15,3300.7,3123.0,3295.2,143077.9
2022-03-28,3295.2,3430.25,3273.35,3332.0,210853.99
2022-03-29,3332.0,3481.5,3329.8,3400.4,220561.62
2022-03-30,3400.4,3445.1,3331.85,3384.1,186086.95
2022-03-31,3384.1,3444.0,3261.4,3281.85,223296.39
2022-04-01,3281.85,3482.75,3210.0,3455.0,273106.94
2022-04-02,3455.0,3531.6,3430.7,3442.4,235834.21
2022-04-03,3442.4,3581.0,3411.6,3520.6,179146.03
2022-04-04,3520.6,3566.45,3403.05,3518.25,242361.52
2022-04-05,3518.25,3556.15,3375.05,3403.65,207701.7
2022-04-06,3403.65,3403.65,3157.0,3166.9,366744.08
2022-04-07,3166.9,3268.4,3140.3,3224.25,226357.42
2022-04-08,3224.25,3312.65,3172.45,3192.25,264279.28
2022-04-09,3192.25,3268.75,3180.0,3256.95,99459.26
2022-04-10,3256.95,3305.9,3184.2,3198.15,129300.4
2022-04-11,3198.15,3210.85,2938.4,2977.65,356073.22
2022-04-12,2977.65,3081.85,2946.15,3025.4,250805.31
2022-04-13,3025.4,3132.0,2995.35,3115.6,213896.37
2022-04-14,3115.6,3146.1,2973.15,3017.95,189266.81
2022-04-15,3017.95,3062.3,2991.0,3037.0,129784.8
2022-04-16,3037.0,3084.0,3007.0,3055.85,86402.31
2022-04-17,3055.85,3081.5,2981.0,2985.55,128877.63
2022-04-18,2985.55,3069.55,2877.5,3054.1,256017.21
2022-04-19,3054.1,3128.65,3026.0,3100.4,159756.1
2022-04-20,3100.4,3177.6,3033.45,3074.15,223456.58
2022-04-21,3074.15,3183.35,2934.0,2980.8,255125.33
2022-04-22,2980.8,3033.0,2931.0,2960.1,190381.27
2022-04-23,2960.1,2975.75,2912.0,2930.05,93373.72
2022-04-24,2930.05,2965.95,2908.0,2919.5,118998.25
2022-04-25,2919.5,3026.9,2792.3,3006.15,345017.11
2022-04-26,3006.15,3040.0,2762.35,2807.4,301459.58
2022-04-27,2807.4,2920.05,2791.45,2887.75,247536.58
2022-04-28,2887.75,2979.95,2852.3,2935.95,256102.95
2022-04-29,2935.95,2946.0,2769.9,2814.55,210714.84
2022-04-30,2814.55,2839.75,2711.85,2725.0,143893.21
2022-05-01,2725.0,2848.55,2714.2,2823.15,175944.81
2022-05-02,2823.15,2883.2,2775.0,2853.2,213171.29
2022-05-03,2853.2,2859.6,2752.5,2779.65,153520.68
2022-05-04,2779.65,2966.2,2769.85,2940.5,281538.72
2022-05-05,2940.5,2954.0,2685.5,2745.45,341480.29
2022-05-06,2745.45,2756.5,2630.5,2692.0,313030.3
2022-05-07,2692.0,2704.65,2583.1,2635.55,143427.0
2022-05-08,2635.55,2642.0,2480.35,2518.7,318431.21
2022-05-09,2518.7,2531.7,2223.3,2227.7,806498.25
2022-05-10,2227.7,2456.45,2198.0,2340.95,655116.99
2022-05-11,2340.95,2450.95,2000.2,2084.0,888290.09
2022-05-12,2084.0,2197.0,1773.75,1959.2,1065394.04
2022-05-13,1959.2,2147.65,1938.5,2007.75,424556.39
2022-05-14,2007.75,2068.35,1949.3,2054.35,259744.65
2022-05-15,2054.35,2171.55,2000.0,2144.85,265910.49
2022-05-16,2144.85,2144.85,1977.15,2022.2,372602.68
2022-05-17,2022.2,2124.0,2006.05,2089.9,300054.01
2022-05-18,2089.9,2109.95,1906.6,1913.7,303803.75
2022-05-19,1913.7,2039.0,1901.35,2018.75,357811.71
2022-05-20,2018.75,2063.9,1920.4,1958.3,370628.34
2022-05-21,1958.3,1989.95,1936.05,1973.9,147006.74
2022-05-22,1973.9,2059.2,1965.0,2042.15,221692.91
2022-05-23,2042.15,2088.35,1955.2,1971.7,339693.73
2022-05-24,1971.7,1992.75,1910.9,1978.2,285114.6
