timestamp,Open,High,Low,Close,Volume
2024-04-28 21:00:00,63650.0,63736.0,63564.7,63636.5,675.959
2024-04-28 22:00:00,63636.5,63689.0,62834.1,63118.3,8407.814
2024-04-28 23:00:00,63118.3,63147.7,62674.2,63092.8,6067.698
2024-04-29 00:00:00,63092.8,63298.0,62970.0,63232.1,2207.905
2024-04-29 01:00:00,63232.1,63343.2,63060.0,63205.3,2174.287
2024-04-29 02:00:00,63205.3,63263.3,62540.0,62682.0,4896.08
2024-04-29 03:00:00,62682.0,62750.5,61832.2,62250.0,10439.879
2024-04-29 04:00:00,62250.0,62598.0,62158.8,62501.8,4304.33
2024-04-29 05:00:00,62501.8,62501.8,61998.2,62408.3,4775.043
2024-04-29 06:00:00,62408.3,62428.5,61856.4,62159.4,6732.055
2024-04-29 07:00:00,62159.4,62385.0,61886.8,62363.7,3890.189
2024-04-29 08:00:00,62363.7,62470.2,62190.0,62365.1,2092.0
2024-04-29 09:00:00,62365.1,62669.9,62238.1,62522.0,3660.878
2024-04-29 10:00:00,62522.0,62666.0,62368.0,62371.1,3382.489
2024-04-29 11:00:00,62371.1,62413.0,62128.0,62240.1,2440.181
2024-04-29 12:00:00,62240.1,62639.0,62025.1,62582.3,5240.424
2024-04-29 13:00:00,62582.3,62692.2,61729.9,61985.6,11075.587
2024-04-29 14:00:00,61985.6,62999.3,61843.0,62815.0,11785.37
2024-04-29 15:00:00,62815.0,63119.0,62705.1,63017.3,5341.25
2024-04-29 16:00:00,63017.3,63152.1,62697.4,62761.3,3295.685
2024-04-29 17:00:00,62761.3,63199.9,62740.7,63004.6,2800.619
2024-04-29 18:00:00,63004.6,63034.1,62678.7,62847.7,1784.261
2024-04-29 19:00:00,62847.7,62975.7,62520.0,62959.1,4221.892
2024-04-29 20:00:00,62959.1,63117.7,62862.5,62942.0,1586.195
2024-04-29 21:00:00,62942.0,63170.9,62793.3,63066.1,1444.388
2024-04-29 22:00:00,63066.1,63912.3,63012.2,63846.0,8126.894
2024-04-29 23:00:00,63846.0,64193.0,63755.1,63827.9,5498.922
2024-04-30 00:00:00,63827.9,64705.3,63653.3,64547.6,6932.283
2024-04-30 01:00:00,64547.6,64583.0,63543.2,63583.4,6002.045
2024-04-30 02:00:00,63583.4,63876.5,63088.0,63746.3,8664.792
2024-04-30 03:00:00,63746.3,63800.0,63526.4,63628.3,2618.456
2024-04-30 04:00:00,63628.3,63697.9,63316.8,63391.3,3426.173
2024-04-30 05:00:00,63391.3,63469.9,63039.0,63290.1,4121.784
2024-04-30 06:00:00,63290.1,63437.5,63179.3,63378.9,1676.301
2024-04-30 07:00:00,63378.9,63423.3,63100.0,63114.8,2528.835
2024-04-30 08:00:00,63114.8,63209.0,61757.0,61878.5,17296.244
2024-04-30 09:00:00,61878.5,62080.0,61515.0,61645.5,11572.347
2024-04-30 10:00:00,61645.5,61760.3,61350.0,61754.3,7447.35
2024-04-30 11:00:00,61754.3,61754.4,61001.7,61194.5,12001.738
2024-04-30 12:00:00,61194.5,61328.9,60703.0,61214.9,10697.814
2024-04-30 13:00:00,61214.9,61289.7,60748.6,60800.1,7152.109
2024-04-30 14:00:00,60800.1,61554.6,60500.8,61211.5,15188.315
2024-04-30 15:00:00,61211.5,61365.0,60545.0,60760.0,10130.675
2024-04-30 16:00:00,60760.0,60879.1,60121.0,60304.9,13506.084
2024-04-30 17:00:00,60304.9,60480.0,60022.6,60337.6,6369.138
2024-04-30 18:00:00,60337.6,60510.7,59950.0,60386.8,7247.369
2024-04-30 19:00:00,60386.8,60493.8,59132.0,59276.4,20022.389
2024-04-30 20:00:00,59276.4,60175.9,59254.2,59933.5,11648.894
2024-04-30 21:00:00,59933.5,60378.0,59925.3,60146.3,4380.111
2024-04-30 22:00:00,60146.3,61049.0,60124.3,60562.8,7870.588
2024-04-30 23:00:00,60562.8,60915.6,60376.0,60655.9,2720.286
2024-05-01 00:00:00,60655.9,60820.0,60031.8,60213.5,5591.462
2024-05-01 01:00:00,60213.5,60380.0,59800.1,60112.5,5227.323
2024-05-01 02:00:00,60112.5,60159.4,59550.0,59910.0,6856.557
2024-05-01 03:00:00,59910.0,60299.0,59883.0,60222.9,2414.526
2024-05-01 04:00:00,60222.9,60333.0,60166.8,60258.9,2089.476
2024-05-01 05:00:00,60258.9,60295.8,59921.1,60037.4,3444.678
2024-05-01 06:00:00,60037.4,60103.5,59480.5,59514.9,5041.724
2024-05-01 07:00:00,59514.9,59559.0,57016.5,57474.0,41978.174
2024-05-01 08:00:00,57474.0,57580.7,56505.0,57144.2,23649.52
2024-05-01 09:00:00,57144.2,57621.2,57006.0,57080.3,9805.669
2024-05-01 10:00:00,57080.3,57750.0,56850.0,57747.9,9850.073
2024-05-01 11:00:00,57747.9,57892.0,57420.9,57870.1,5512.627
2024-05-01 12:00:00,57870.1,58265.7,57700.0,57941.8,9334.978
2024-05-01 13:00:00,57941.8,57976.9,57188.3,57271.8,10139.457
2024-05-01 14:00:00,57271.8,57568.3,57069.3,57462.4,9442.319
2024-05-01 15:00:00,57462.4,57496.8,56636.5,56860.6,9416.292
2024-05-01 16:00:00,56860.6,57437.2,56723.5,57022.6,7225.148
2024-05-01 17:00:00,57022.6,57700.0,56580.7,57406.7,7850.27
2024-05-01 18:00:00,57406.7,59455.2,57293.5,58887.7,28390.067
2024-05-01 19:00:00,58887.7,59243.7,56852.7,56936.4,24973.622
2024-05-01 20:00:00,56936.4,57522.0,56723.9,57330.0,10189.985
2024-05-01 21:00:00,57330.0,58134.5,57224.2,57877.6,6858.316
2024-05-01 22:00:00,57877.6,58192.6,57823.1,57843.7,3606.586
2024-05-01 23:00:00,57843.7,58540.0,57786.9,58298.5,5537.076
2024-05-02 00:00:00,58298.5,58560.0,57600.6,57721.4,6427.835
2024-05-02 01:00:00,57721.4,57856.0,56887.3,57083.0,8633.36
2024-05-02 02:00:00,57083.0,57629.2,57075.3,57435.1,4517.515
2024-05-02 03:00:00,57435.1,57670.0,57360.0,57412.9,3063.108
2024-05-02 04:00:00,57412.9,57625.0,57284.5,57375.1,2375.218
2024-05-02 05:00:00,57375.1,57524.8,57163.8,57462.3,3091.997
2024-05-02 06:00:00,57462.3,57724.9,57387.0,57615.0,3640.748
2024-05-02 07:00:00,57615.0,57927.2,57605.0,57651.3,3606.558
2024-05-02 08:00:00,57651.3,57966.1,57578.1,57816.1,3790.341
2024-05-02 09:00:00,57816.1,57890.3,57622.5,57783.4,2503.775
2024-05-02 10:00:00,57783.4,57891.9,57518.5,57777.9,3416.041
2024-05-02 11:00:00,57777.9,58650.0,57761.6,58524.3,13990.685
2024-05-02 12:00:00,58524.3,59060.0,58399.5,58516.3,12160.481
2024-05-02 13:00:00,58516.3,58749.5,58194.1,58417.3,8897.395
2024-05-02 14:00:00,58417.3,59277.2,58250.0,59014.6,13507.321
2024-05-02 15:00:00,59014.6,59428.7,58935.0,59225.4,6408.017
